data_time,year,month,day,hour,temperature,dew_point,pressure,wind_direction,wind_speed
2023-06-07 21:00:00.000000,2023,6,7,21,15.6,6.9,998.5,200,2.0
2023-06-08 00:00:00.000000,2023,6,8,0,18.9,8.6,998.2,180,3.0
2023-06-08 03:00:00.000000,2023,6,8,3,21.0,6.5,998.0,210,5.0
2023-06-08 06:00:00.000000,2023,6,8,6,22.9,5.8,997.8,220,5.0
2023-06-08 09:00:00.000000,2023,6,8,9,23.3,6.1,997.7,210,3.0
2023-06-08 15:00:00.000000,2023,6,8,15,16.9,9.6,998.3,140,1.0
2023-06-08 18:00:00.000000,2023,6,8,18,16.9,11.0,998.0,120,3.0
2023-06-08 21:00:00.000000,2023,6,8,21,16.6,11.7,998.5,110,2.0
2023-06-09 00:00:00.000000,2023,6,9,0,18.8,11.1,999.0,130,3.0
2023-06-09 03:00:00.000000,2023,6,9,3,21.2,11.0,999.6,110,3.0
2023-06-09 06:00:00.000000,2023,6,9,6,21.3,13.7,998.7,70,5.0
2023-06-09 09:00:00.000000,2023,6,9,9,16.7,12.7,1000.5,100,1.0
2023-06-09 12:00:00.000000,2023,6,9,12,15.4,12.7,1000.8,140,2.0
2023-06-09 15:00:00.000000,2023,6,9,15,14.3,13.3,1001.4,140,2.0
2023-06-09 18:00:00.000000,2023,6,9,18,14.6,12.6,1002.0,110,2.0
2023-06-09 21:00:00.000000,2023,6,9,21,14.6,13.1,1003.4,110,3.0
2023-06-10 00:00:00.000000,2023,6,10,0,17.8,12.9,1004.4,100,3.0
2023-06-10 03:00:00.000000,2023,6,10,3,21.0,13.7,1005.0,80,4.0
2023-06-10 06:00:00.000000,2023,6,10,6,23.1,13.9,1004.4,60,4.0
2023-06-10 09:00:00.000000,2023,6,10,9,24.0,12.9,1004.1,70,3.0
2023-06-10 12:00:00.000000,2023,6,10,12,21.5,14.6,1005.2,70,3.0
2023-06-10 15:00:00.000000,2023,6,10,15,17.4,16.3,1007.1,280,1.0
2023-06-10 18:00:00.000000,2023,6,10,18,17.4,17.4,1006.4,60,2.0
2023-06-10 21:00:00.000000,2023,6,10,21,18.0,16.2,1006.6,90,3.0
2023-06-11 00:00:00.000000,2023,6,11,0,19.6,15.5,1006.9,70,4.0
2023-06-11 03:00:00.000000,2023,6,11,3,21.3,15.4,1006.9,80,7.0
2023-06-11 06:00:00.000000,2023,6,11,6,19.4,17.5,1006.0,70,4.0
2023-06-11 09:00:00.000000,2023,6,11,9,20.7,15.9,1004.6,90,5.0
2023-06-11 12:00:00.000000,2023,6,11,12,19.5,16.0,1005.7,70,2.0
2023-06-11 15:00:00.000000,2023,6,11,15,17.9,14.0,1005.9,130,2.0
2023-06-11 18:00:00.000000,2023,6,11,18,15.2,15.2,1005.8,150,1.0
2023-06-11 21:00:00.000000,2023,6,11,21,15.3,15.3,1006.8,0,0.0
2023-06-12 00:00:00.000000,2023,6,12,0,18.8,14.7,1006.8,180,1.0
2023-06-12 03:00:00.000000,2023,6,12,3,20.9,12.9,1006.6,130,2.0
2023-06-12 06:00:00.000000,2023,6,12,6,22.7,14.3,1005.2,340,1.0
2023-06-12 09:00:00.000000,2023,6,12,9,22.3,14.7,1004.1,360,2.0
2023-06-12 12:00:00.000000,2023,6,12,12,20.1,13.6,1004.7,270,1.0
2023-06-12 15:00:00.000000,2023,6,12,15,17.3,15.1,1004.3,0,0.0
2023-06-12 18:00:00.000000,2023,6,12,18,16.1,15.9,1004.0,220,1.0
2023-06-12 21:00:00.000000,2023,6,12,21,15.2,15.2,1004.4,240,1.0
2023-06-13 00:00:00.000000,2023,6,13,0,20.5,15.1,1004.8,190,1.0
2023-06-13 03:00:00.000000,2023,6,13,3,25.0,12.6,1003.7,200,2.0
2023-06-13 06:00:00.000000,2023,6,13,6,27.7,13.6,1002.2,70,1.0
2023-06-13 09:00:00.000000,2023,6,13,9,27.1,14.2,1001.3,230,2.0
2023-06-13 12:00:00.000000,2023,6,13,12,23.5,14.2,1002.4,230,2.0
2023-06-13 15:00:00.000000,2023,6,13,15,21.3,13.7,1002.6,270,2.0
2023-06-13 18:00:00.000000,2023,6,13,18,19.4,14.0,1002.6,260,2.0
2023-06-13 21:00:00.000000,2023,6,13,21,18.5,14.2,1003.6,230,1.0
2023-06-14 00:00:00.000000,2023,6,14,0,24.7,15.1,1004.2,230,3.0
2023-06-14 03:00:00.000000,2023,6,14,3,27.0,13.7,1003.5,200,3.0
2023-06-14 06:00:00.000000,2023,6,14,6,28.5,12.4,1002.5,240,4.0
2023-06-14 09:00:00.000000,2023,6,14,9,29.0,12.0,1001.8,220,3.0
2023-06-14 12:00:00.000000,2023,6,14,12,25.2,12.1,1003.1,220,1.0
2023-06-14 15:00:00.000000,2023,6,14,15,24.7,12.3,1003.7,220,2.0
2023-06-21 18:00:00.000000,2023,6,21,18,18.5,18.5,1005.3,310,1.0
2023-06-21 21:00:00.000000,2023,6,21,21,18.5,18.5,1005.8,30,1.0
2023-06-22 00:00:00.000000,2023,6,22,0,21.7,20.0,1006.9,20,3.0
2023-06-22 03:00:00.000000,2023,6,22,3,24.5,18.7,1006.7,110,3.0
2023-06-22 06:00:00.000000,2023,6,22,6,26.0,16.8,1006.4,50,3.0
2023-06-22 09:00:00.000000,2023,6,22,9,26.9,15.6,1005.8,50,3.0
2023-06-22 12:00:00.000000,2023,6,22,12,21.2,16.4,1006.6,10,2.0
2023-06-22 15:00:00.000000,2023,6,22,15,18.7,16.5,1007.2,30,1.0
2023-06-22 18:00:00.000000,2023,6,22,18,17.8,13.7,1007.6,180,1.0
2023-06-22 21:00:00.000000,2023,6,22,21,17.3,17.3,1007.9,350,1.0
2023-06-23 00:00:00.000000,2023,6,23,0,24.9,17.6,1008.4,80,1.0
2023-06-23 03:00:00.000000,2023,6,23,3,27.2,17.4,1007.9,130,1.0
2023-06-23 06:00:00.000000,2023,6,23,6,28.0,17.5,1007.0,90,3.0
2023-06-23 09:00:00.000000,2023,6,23,9,29.4,16.2,1006.4,200,2.0
2023-06-23 12:00:00.000000,2023,6,23,12,25.5,17.9,1007.5,200,2.0
2023-06-23 15:00:00.000000,2023,6,23,15,20.7,19.5,1007.9,170,1.0
2023-06-23 18:00:00.000000,2023,6,23,18,20.3,20.3,1007.8,70,1.0
2023-06-23 21:00:00.000000,2023,6,23,21,21.6,18.8,1007.3,170,1.0
2023-06-24 00:00:00.000000,2023,6,24,0,26.9,17.1,1007.0,180,4.0
2023-06-24 03:00:00.000000,2023,6,24,3,29.4,19.1,1006.7,180,4.0
2023-06-24 06:00:00.000000,2023,6,24,6,30.0,19.7,1005.0,200,3.0
2023-06-24 09:00:00.000000,2023,6,24,9,31.0,19.7,1004.6,170,2.0
2023-06-24 12:00:00.000000,2023,6,24,12,25.1,22.2,1004.7,120,1.0
2023-06-24 15:00:00.000000,2023,6,24,15,26.4,19.3,1004.4,190,3.0
2023-06-24 18:00:00.000000,2023,6,24,18,27.6,17.8,1005.1,210,3.0
2023-06-24 21:00:00.000000,2023,6,24,21,22.6,21.6,1005.9,170,3.0
2023-06-25 00:00:00.000000,2023,6,25,0,26.4,17.7,1006.4,190,5.0
2023-06-25 03:00:00.000000,2023,6,25,3,30.0,18.1,1005.5,180,5.0
2023-06-25 06:00:00.000000,2023,6,25,6,32.3,18.1,1004.6,210,6.0
2023-06-25 09:00:00.000000,2023,6,25,9,33.3,17.9,1003.4,210,5.0
2023-06-25 12:00:00.000000,2023,6,25,12,31.2,18.6,1004.1,210,5.0
2023-06-25 15:00:00.000000,2023,6,25,15,28.2,17.1,1004.5,220,4.0
2023-06-25 18:00:00.000000,2023,6,25,18,25.5,15.8,1004.4,210,3.0
2023-06-26 00:00:00.000000,2023,6,26,0,28.5,18.0,1004.0,210,4.0
2023-06-26 03:00:00.000000,2023,6,26,3,32.3,18.5,1003.3,190,5.0
2023-06-26 06:00:00.000000,2023,6,26,6,34.8,16.2,1002.0,190,3.0
2023-06-26 09:00:00.000000,2023,6,26,9,32.9,17.9,1000.9,180,2.0
2023-06-26 12:00:00.000000,2023,6,26,12,27.7,23.3,1000.9,100,1.0
2023-06-26 15:00:00.000000,2023,6,26,15,25.6,23.7,999.3,350,2.0
2023-06-26 18:00:00.000000,2023,6,26,18,25.0,18.4,999.7,270,2.0
2023-06-26 21:00:00.000000,2023,6,26,21,22.6,22.6,999.2,60,1.0
2023-06-27 00:00:00.000000,2023,6,27,0,24.0,20.1,999.5,220,3.0
2023-06-27 03:00:00.000000,2023,6,27,3,23.5,20.2,1000.1,170,4.0
2023-06-27 06:00:00.000000,2023,6,27,6,23.5,21.8,999.3,100,3.0
2023-06-27 09:00:00.000000,2023,6,27,9,25.0,19.8,998.8,140,2.0
2023-06-27 12:00:00.000000,2023,6,27,12,22.8,22.8,999.8,310,1.0
2023-06-27 15:00:00.000000,2023,6,27,15,22.0,22.0,1000.1,250,1.0
2023-06-27 18:00:00.000000,2023,6,27,18,20.6,20.6,1000.2,270,1.0
2023-06-27 21:00:00.000000,2023,6,27,21,20.9,20.9,1000.2,260,2.0
2023-06-28 00:00:00.000000,2023,6,28,0,22.4,22.2,1001.1,290,3.0
2023-06-28 03:00:00.000000,2023,6,28,3,26.7,20.5,1000.7,340,3.0
2023-06-28 06:00:00.000000,2023,6,28,6,26.7,21.5,1000.0,210,3.0
2023-06-28 09:00:00.000000,2023,6,28,9,28.0,19.5,999.5,360,3.0
2023-06-28 12:00:00.000000,2023,6,28,12,22.3,20.8,999.9,0,0.0
2023-06-28 15:00:00.000000,2023,6,28,15,20.6,20.6,1000.0,0,0.0
2023-06-28 18:00:00.000000,2023,6,28,18,21.7,18.7,1000.3,290,3.0
2023-06-28 21:00:00.000000,2023,6,28,21,21.5,19.6,998.8,90,3.0
2023-06-29 00:00:00.000000,2023,6,29,0,21.1,21.1,1000.1,180,2.0
2023-06-29 03:00:00.000000,2023,6,29,3,24.4,20.1,999.4,130,3.0
2023-06-29 06:00:00.000000,2023,6,29,6,27.6,18.9,997.7,210,3.0
2023-06-29 09:00:00.000000,2023,6,29,9,26.2,19.6,997.2,210,2.0
2023-06-29 12:00:00.000000,2023,6,29,12,21.1,21.1,998.3,230,2.0
2023-06-29 15:00:00.000000,2023,6,29,15,19.1,19.1,998.4,270,2.0
2023-06-29 18:00:00.000000,2023,6,29,18,18.7,18.7,998.2,50,2.0
2023-06-29 21:00:00.000000,2023,6,29,21,17.9,17.9,998.9,250,2.0
2023-06-30 03:00:00.000000,2023,6,30,3,27.6,14.6,999.0,230,2.0
2023-06-30 06:00:00.000000,2023,6,30,6,29.2,9.9,998.4,240,4.0
2023-06-30 09:00:00.000000,2023,6,30,9,29.1,13.7,998.5,270,2.0
2023-06-30 12:00:00.000000,2023,6,30,12,22.1,17.0,999.0,0,0.0
2023-06-30 15:00:00.000000,2023,6,30,15,20.3,16.7,999.0,150,2.0
2023-06-30 18:00:00.000000,2023,6,30,18,21.4,17.4,997.3,120,3.0
2023-06-30 21:00:00.000000,2023,6,30,21,17.7,17.7,998.5,70,5.0
2023-07-01 00:00:00.000000,2023,7,1,0,19.9,17.1,999.3,120,2.0
2023-07-01 03:00:00.000000,2023,7,1,3,23.9,17.4,999.4,340,2.0
2023-07-01 06:00:00.000000,2023,7,1,6,17.9,17.9,1000.8,130,3.0
2023-07-01 09:00:00.000000,2023,7,1,9,23.7,18.4,1001.8,290,2.0
2023-07-01 12:00:00.000000,2023,7,1,12,20.3,17.1,1004.0,270,2.0
2023-07-01 15:00:00.000000,2023,7,1,15,18.4,18.2,1004.9,260,2.0
2023-07-01 18:00:00.000000,2023,7,1,18,18.0,18.0,1005.5,270,2.0
2023-07-01 21:00:00.000000,2023,7,1,21,18.4,18.4,1007.0,230,3.0
2023-07-02 00:00:00.000000,2023,7,2,0,23.4,19.3,1007.4,250,2.0
2023-07-02 03:00:00.000000,2023,7,2,3,26.4,19.0,1007.3,240,3.0
2023-07-02 06:00:00.000000,2023,7,2,6,27.2,18.5,1006.7,240,2.0
2023-07-02 09:00:00.000000,2023,7,2,9,25.3,18.7,1006.8,260,3.0
2023-07-02 12:00:00.000000,2023,7,2,12,23.1,19.3,1006.7,240,1.0
2023-07-02 15:00:00.000000,2023,7,2,15,21.4,21.4,1006.6,90,1.0
2023-07-02 18:00:00.000000,2023,7,2,18,21.3,21.3,1006.1,130,1.0
2023-07-02 21:00:00.000000,2023,7,2,21,19.7,19.7,1006.2,240,1.0
2023-07-03 00:00:00.000000,2023,7,3,0,22.9,18.9,1004.3,140,4.0
2023-07-03 03:00:00.000000,2023,7,3,3,26.4,19.0,1004.5,90,2.0
2023-07-03 06:00:00.000000,2023,7,3,6,25.8,19.7,1003.6,50,1.0
2023-07-03 09:00:00.000000,2023,7,3,9,26.7,20.5,1002.3,110,2.0
2023-07-03 12:00:00.000000,2023,7,3,12,23.9,21.0,1003.1,320,1.0
2023-07-03 15:00:00.000000,2023,7,3,15,22.4,22.4,1002.9,40,2.0
2023-07-03 18:00:00.000000,2023,7,3,18,22.2,22.2,1001.8,100,3.0
2023-07-03 21:00:00.000000,2023,7,3,21,21.4,21.4,1001.5,90,3.0
2023-07-04 00:00:00.000000,2023,7,4,0,24.0,21.5,1001.2,110,2.0
2023-07-04 03:00:00.000000,2023,7,4,3,26.5,20.8,999.7,120,4.0
2023-07-04 06:00:00.000000,2023,7,4,6,27.4,21.9,997.9,90,4.0
2023-07-04 09:00:00.000000,2023,7,4,9,25.3,23.7,996.3,40,1.0
2023-07-04 12:00:00.000000,2023,7,4,12,25.4,22.5,995.4,140,2.0
2023-07-04 15:00:00.000000,2023,7,4,15,25.0,22.5,992.6,90,5.0
2023-07-04 18:00:00.000000,2023,7,4,18,23.5,22.1,989.5,70,5.0
2023-07-04 21:00:00.000000,2023,7,4,21,22.3,22.3,987.7,100,6.0
2023-07-05 00:00:00.000000,2023,7,5,0,21.5,21.5,985.7,90,6.0
2023-07-05 03:00:00.000000,2023,7,5,3,20.4,20.4,982.9,100,11.0
2023-07-05 06:00:00.000000,2023,7,5,6,20.5,20.5,984.1,140,7.0
2023-07-05 09:00:00.000000,2023,7,5,9,23.7,17.0,986.0,180,5.0
2023-07-05 12:00:00.000000,2023,7,5,12,22.1,17.0,989.1,160,3.0
2023-07-05 15:00:00.000000,2023,7,5,15,19.6,19.3,990.1,110,4.0
2023-07-05 18:00:00.000000,2023,7,5,18,18.6,18.6,990.1,110,3.0
2023-07-05 21:00:00.000000,2023,7,5,21,18.8,18.8,990.9,100,4.0
2023-07-06 00:00:00.000000,2023,7,6,0,21.7,18.9,991.6,100,5.0
2023-07-06 03:00:00.000000,2023,7,6,3,21.2,18.2,992.5,150,3.0
2023-07-06 06:00:00.000000,2023,7,6,6,24.2,21.3,991.9,90,6.0
2023-07-06 09:00:00.000000,2023,7,6,9,16.9,16.9,995.6,70,2.0
2023-07-06 12:00:00.000000,2023,7,6,12,18.1,18.1,996.9,90,3.0
2023-07-06 15:00:00.000000,2023,7,6,15,18.2,18.2,996.8,130,3.0
2023-07-06 18:00:00.000000,2023,7,6,18,17.3,17.3,998.1,50,1.0
2023-07-06 21:00:00.000000,2023,7,6,21,18.8,18.8,999.2,90,2.0
2023-07-07 00:00:00.000000,2023,7,7,0,20.6,20.1,1000.3,120,3.0
2023-07-07 03:00:00.000000,2023,7,7,3,23.9,21.4,1000.6,80,3.0
2023-07-07 06:00:00.000000,2023,7,7,6,25.3,20.1,1000.1,90,2.0
2023-07-07 09:00:00.000000,2023,7,7,9,25.7,19.8,1000.2,120,2.0
2023-07-07 12:00:00.000000,2023,7,7,12,23.8,19.7,1001.4,180,2.0
2023-07-07 15:00:00.000000,2023,7,7,15,20.8,20.8,1001.4,30,1.0
2023-07-07 18:00:00.000000,2023,7,7,18,20.2,20.2,1001.8,10,1.0
2023-07-07 21:00:00.000000,2023,7,7,21,20.8,20.8,1001.7,110,2.0
2023-07-08 00:00:00.000000,2023,7,8,0,22.7,20.8,1001.7,80,2.0
2023-07-08 03:00:00.000000,2023,7,8,3,26.3,19.2,1001.1,90,1.0
2023-07-08 06:00:00.000000,2023,7,8,6,28.4,21.4,999.7,90,3.0
2023-07-08 09:00:00.000000,2023,7,8,9,25.3,24.1,1000.1,10,2.0
2023-07-08 12:00:00.000000,2023,7,8,12,19.3,19.3,1002.0,10,4.0
2023-07-08 15:00:00.000000,2023,7,8,15,19.8,19.8,1000.3,150,2.0
2023-07-08 18:00:00.000000,2023,7,8,18,20.1,20.1,1000.1,150,1.0
2023-07-08 21:00:00.000000,2023,7,8,21,20.3,20.3,999.6,130,1.0
2023-07-09 00:00:00.000000,2023,7,9,0,22.9,20.6,1000.4,110,2.0
2023-07-09 03:00:00.000000,2023,7,9,3,25.4,20.0,999.8,70,2.0
2023-07-09 06:00:00.000000,2023,7,9,6,26.9,21.0,998.0,90,3.0
2023-07-09 09:00:00.000000,2023,7,9,9,20.2,20.2,997.8,320,1.0
2023-07-09 12:00:00.000000,2023,7,9,12,21.1,21.1,998.1,160,2.0
2023-07-09 15:00:00.000000,2023,7,9,15,21.5,21.5,998.2,70,1.0
2023-07-09 18:00:00.000000,2023,7,9,18,20.4,20.4,997.5,0,0.0
2023-07-09 21:00:00.000000,2023,7,9,21,20.8,20.8,997.9,110,1.0
2023-07-10 00:00:00.000000,2023,7,10,0,22.4,22.4,998.6,150,1.0
2023-07-10 03:00:00.000000,2023,7,10,3,25.4,22.5,998.3,110,1.0
2023-07-10 06:00:00.000000,2023,7,10,6,24.9,22.8,997.6,250,1.0
2023-07-10 09:00:00.000000,2023,7,10,9,22.7,22.0,998.2,360,3.0
2023-07-10 12:00:00.000000,2023,7,10,12,21.2,21.2,999.5,350,1.0
2023-07-10 15:00:00.000000,2023,7,10,15,21.0,21.0,999.8,340,2.0
2023-07-10 18:00:00.000000,2023,7,10,18,20.7,20.7,1000.3,350,2.0
2023-07-10 21:00:00.000000,2023,7,10,21,20.4,20.4,1001.6,20,2.0
2023-07-11 00:00:00.000000,2023,7,11,0,23.6,22.4,1003.0,360,3.0
2023-07-11 03:00:00.000000,2023,7,11,3,26.7,20.3,1003.0,360,3.0
2023-07-11 06:00:00.000000,2023,7,11,6,27.7,20.3,1002.5,350,4.0
2023-07-11 09:00:00.000000,2023,7,11,9,27.6,19.7,1002.4,340,3.0
2023-07-11 12:00:00.000000,2023,7,11,12,23.2,22.5,1003.6,350,1.0
2023-07-11 15:00:00.000000,2023,7,11,15,21.1,21.1,1004.8,260,2.0
2023-07-11 18:00:00.000000,2023,7,11,18,20.1,20.1,1004.5,270,1.0
2023-07-11 21:00:00.000000,2023,7,11,21,19.5,19.5,1005.3,240,1.0
2023-07-12 00:00:00.000000,2023,7,12,0,25.6,22.3,1005.9,260,2.0
2023-07-12 03:00:00.000000,2023,7,12,3,28.4,20.2,1005.0,340,2.0
2023-07-12 06:00:00.000000,2023,7,12,6,29.5,16.0,1004.1,240,3.0
2023-07-12 09:00:00.000000,2023,7,12,9,28.3,19.8,1003.5,260,1.0
2023-07-12 12:00:00.000000,2023,7,12,12,23.1,19.7,1004.6,260,1.0
2023-07-12 15:00:00.000000,2023,7,12,15,20.9,20.9,1004.2,0,0.0
2023-07-12 18:00:00.000000,2023,7,12,18,20.9,20.9,1004.1,130,1.0
2023-07-12 21:00:00.000000,2023,7,12,21,20.8,20.8,1004.3,90,1.0
2023-07-13 00:00:00.000000,2023,7,13,0,26.4,19.3,1004.3,80,2.0
2023-07-13 03:00:00.000000,2023,7,13,3,28.7,21.7,1003.5,70,3.0
2023-07-13 06:00:00.000000,2023,7,13,6,30.2,20.7,1002.3,110,3.0
2023-07-13 09:00:00.000000,2023,7,13,9,29.7,21.1,1001.0,100,2.0
2023-07-13 12:00:00.000000,2023,7,13,12,24.3,24.3,1001.3,0,0.0
2023-07-13 15:00:00.000000,2023,7,13,15,25.1,21.4,1000.0,90,3.0
2023-07-13 18:00:00.000000,2023,7,13,18,24.1,19.2,998.4,100,3.0
2023-07-13 21:00:00.000000,2023,7,13,21,22.9,18.7,997.4,90,4.0
2023-07-14 00:00:00.000000,2023,7,14,0,22.7,17.6,996.0,90,4.0
2023-07-14 03:00:00.000000,2023,7,14,3,21.3,18.7,995.1,80,5.0
2023-07-14 06:00:00.000000,2023,7,14,6,19.2,19.2,993.1,80,9.0
2023-07-14 09:00:00.000000,2023,7,14,9,19.1,19.1,991.4,70,8.0
2023-07-14 12:00:00.000000,2023,7,14,12,18.5,18.5,991.6,80,7.0
2023-07-14 15:00:00.000000,2023,7,14,15,17.7,17.7,991.1,90,7.0
2023-07-14 18:00:00.000000,2023,7,14,18,18.2,18.2,991.0,90,5.0
2023-07-14 21:00:00.000000,2023,7,14,21,18.4,18.4,991.7,90,4.0
2023-07-15 00:00:00.000000,2023,7,15,0,18.6,18.6,993.0,100,6.0
2023-07-15 03:00:00.000000,2023,7,15,3,18.9,18.9,994.1,80,4.0
2023-07-15 06:00:00.000000,2023,7,15,6,19.5,19.5,995.2,40,4.0
2023-07-15 09:00:00.000000,2023,7,15,9,19.8,19.8,996.1,20,4.0
2023-07-15 12:00:00.000000,2023,7,15,12,19.1,19.1,997.4,20,4.0
2023-07-15 15:00:00.000000,2023,7,15,15,19.1,19.1,997.9,30,3.0
2023-07-15 18:00:00.000000,2023,7,15,18,19.1,19.1,998.0,30,3.0
2023-07-15 21:00:00.000000,2023,7,15,21,19.8,19.8,998.4,120,1.0
2023-07-16 00:00:00.000000,2023,7,16,0,20.8,20.8,999.8,120,2.0
2023-07-16 03:00:00.000000,2023,7,16,3,21.8,21.8,1000.9,100,2.0
2023-07-16 06:00:00.000000,2023,7,16,6,21.4,21.4,1001.7,30,3.0
2023-07-16 09:00:00.000000,2023,7,16,9,21.1,21.1,1002.7,360,3.0
2023-07-16 12:00:00.000000,2023,7,16,12,20.7,20.7,1004.5,360,2.0
2023-07-16 15:00:00.000000,2023,7,16,15,19.9,19.9,1005.5,20,3.0
2023-07-16 18:00:00.000000,2023,7,16,18,18.4,18.4,1006.4,20,3.0
2023-07-16 21:00:00.000000,2023,7,16,21,18.3,18.3,1007.5,360,2.0
2023-07-17 00:00:00.000000,2023,7,17,0,19.1,19.1,1009.0,360,3.0
2023-07-17 03:00:00.000000,2023,7,17,3,20.2,20.0,1009.7,350,1.0
2023-07-17 06:00:00.000000,2023,7,17,6,21.5,19.6,1010.0,40,1.0
2023-07-17 09:00:00.000000,2023,7,17,9,20.8,20.8,1010.1,70,1.0
2023-07-17 12:00:00.000000,2023,7,17,12,20.0,20.0,1010.9,260,1.0
2023-07-17 15:00:00.000000,2023,7,17,15,19.3,19.3,1010.9,240,1.0
2023-07-17 18:00:00.000000,2023,7,17,18,19.3,19.3,1011.4,270,1.0
2023-07-17 21:00:00.000000,2023,7,17,21,19.2,19.2,1012.0,240,1.0
2023-07-18 00:00:00.000000,2023,7,18,0,20.9,20.9,1012.1,180,1.0
2023-07-18 03:00:00.000000,2023,7,18,3,23.9,19.6,1011.5,190,1.0
2023-07-18 06:00:00.000000,2023,7,18,6,25.9,19.3,1010.1,160,1.0
2023-07-18 09:00:00.000000,2023,7,18,9,24.9,22.2,1008.6,180,1.0
2023-07-18 12:00:00.000000,2023,7,18,12,21.1,21.1,1008.9,250,1.0
2023-07-18 15:00:00.000000,2023,7,18,15,19.7,19.7,1008.8,0,0.0
2023-07-18 18:00:00.000000,2023,7,18,18,18.8,18.8,1008.2,260,1.0
2023-07-18 21:00:00.000000,2023,7,18,21,19.4,19.4,1007.5,110,1.0
2023-07-19 00:00:00.000000,2023,7,19,0,24.8,21.5,1008.0,100,2.0
2023-07-19 03:00:00.000000,2023,7,19,3,28.1,19.6,1006.4,170,3.0
2023-07-19 06:00:00.000000,2023,7,19,6,29.6,19.6,1005.2,150,1.0
2023-07-19 09:00:00.000000,2023,7,19,9,28.9,20.6,1004.8,210,2.0
2023-07-19 12:00:00.000000,2023,7,19,12,23.4,23.4,1005.4,260,1.0
2023-07-19 15:00:00.000000,2023,7,19,15,22.8,22.8,1005.7,250,1.0
2023-07-19 18:00:00.000000,2023,7,19,18,21.7,21.7,1005.5,130,1.0
2023-07-19 21:00:00.000000,2023,7,19,21,21.9,21.9,1006.1,120,1.0
2023-07-20 00:00:00.000000,2023,7,20,0,25.8,20.8,1006.3,180,3.0
2023-07-20 03:00:00.000000,2023,7,20,3,29.0,22.5,1006.1,160,2.0
2023-07-20 06:00:00.000000,2023,7,20,6,28.9,23.6,1005.6,270,2.0
2023-07-20 09:00:00.000000,2023,7,20,9,28.7,23.6,1005.9,360,1.0
2023-07-20 12:00:00.000000,2023,7,20,12,24.1,24.1,1007.4,0,0.0
2023-07-20 15:00:00.000000,2023,7,20,15,23.5,23.3,1009.0,290,3.0
2023-07-20 18:00:00.000000,2023,7,20,18,22.6,20.9,1009.1,330,1.0
2023-07-20 21:00:00.000000,2023,7,20,21,20.2,20.2,1010.4,250,2.0
2023-07-21 00:00:00.000000,2023,7,21,0,25.2,20.9,1012.4,290,2.0
2023-07-21 03:00:00.000000,2023,7,21,3,28.1,18.2,1013.4,330,2.0
2023-07-21 06:00:00.000000,2023,7,21,6,27.8,19.3,1011.1,100,3.0
2023-07-21 09:00:00.000000,2023,7,21,9,29.3,20.2,1011.7,20,1.0
2023-07-21 12:00:00.000000,2023,7,21,12,24.3,22.0,1013.2,350,2.0
2023-07-21 15:00:00.000000,2023,7,21,15,22.6,22.6,1013.3,360,2.0
2023-07-21 18:00:00.000000,2023,7,21,18,22.8,22.8,1013.3,10,2.0
2023-07-21 21:00:00.000000,2023,7,21,21,22.4,20.3,1013.8,360,3.0
2023-07-22 00:00:00.000000,2023,7,22,0,23.2,20.5,1013.6,10,5.0
2023-07-22 03:00:00.000000,2023,7,22,3,22.2,22.2,1013.3,330,4.0
2023-07-22 06:00:00.000000,2023,7,22,6,20.8,20.8,1011.9,330,2.0
2023-07-22 09:00:00.000000,2023,7,22,9,21.0,21.0,1010.2,60,3.0
2023-07-22 12:00:00.000000,2023,7,22,12,20.7,20.7,1009.8,60,1.0
2023-07-22 15:00:00.000000,2023,7,22,15,20.3,20.3,1007.2,40,3.0
2023-07-22 18:00:00.000000,2023,7,22,18,21.4,21.4,1004.3,60,3.0
2023-07-22 21:00:00.000000,2023,7,22,21,21.8,21.8,1001.6,90,5.0
2023-07-23 00:00:00.000000,2023,7,23,0,21.2,21.2,999.6,120,4.0
2023-07-23 03:00:00.000000,2023,7,23,3,26.1,23.4,998.1,170,4.0
2023-07-23 06:00:00.000000,2023,7,23,6,22.2,22.2,997.4,210,2.0
2023-07-23 09:00:00.000000,2023,7,23,9,24.4,24.4,996.8,190,2.0
2023-07-23 12:00:00.000000,2023,7,23,12,22.1,22.1,997.6,180,2.0
2023-07-23 15:00:00.000000,2023,7,23,15,21.6,21.6,997.3,170,3.0
2023-07-23 18:00:00.000000,2023,7,23,18,19.2,19.2,998.9,230,4.0
2023-07-23 21:00:00.000000,2023,7,23,21,18.9,18.9,999.8,220,4.0
2023-07-24 00:00:00.000000,2023,7,24,0,19.3,19.3,1001.2,230,5.0
2023-07-24 03:00:00.000000,2023,7,24,3,21.3,19.8,1002.0,230,5.0
2023-07-24 06:00:00.000000,2023,7,24,6,22.8,19.0,1002.6,250,4.0
2023-07-24 09:00:00.000000,2023,7,24,9,23.1,19.9,1003.2,260,3.0
2023-07-24 12:00:00.000000,2023,7,24,12,20.9,20.9,1004.5,260,1.0
2023-07-24 15:00:00.000000,2023,7,24,15,19.4,19.4,1005.1,220,1.0
2023-07-24 21:00:00.000000,2023,7,24,21,20.4,20.4,1006.6,240,1.0
2023-07-25 00:00:00.000000,2023,7,25,0,24.2,22.3,1007.6,220,2.0
2023-07-25 03:00:00.000000,2023,7,25,3,27.1,20.4,1007.6,230,4.0
